y2,y3,x,y,y1,y4
0,0,1660166100,23.62,,1
0,0,1660166400,23.56,,1
0,0,1660166700,23.5,,1
0,0,1660167000,23.54,,1
0,0,1660167300,23.59,,1
0,0,1660167600,23.38,,1
0,0,1660167900,23.16,,1
0,0,1660168200,23.17,,1
0,0,1660168500,23.1,,1
0,0,1660168800,23.05,,1
0,0,1660169100,22.95,,1
0,0,1660169400,22.87,,1
0,0,1660169700,22.83,,1
0,0,1660170000,22.56,,1
0,0,1660170300,22.51,,1
0,0,1660170600,22.49,,1
0,0,1660170900,22.38,,1
0,0,1660171200,22.41,,1
0,0,1660171500,22.49,,1
0,0,1660171800,22.34,,1
0,0,1660172100,22.33,,1
0,0,1660172400,22.07,,1
0,0,1660172700,22.19,,1
0,0,1660173000,22.19,,1
0,0,1660173300,21.82,,1
0,0,1660173600,21.95,,1
0,0,1660173900,21.91,,1
0,0,1660174200,21.75,,1
0,0,1660174500,21.75,,1
0,0,1660174800,21.74,,1
0,0,1660175100,21.41,,1
0,0,1660175400,21.49,,1
0,0,1660175700,21.3,,1
0,0,1660176000,21.24,,1
0,0,1660176300,21.11,,1
0,0,1660176600,21.31,,1
0,0,1660176900,20.99,,1
0,0,1660177200,21.12,,1
0,0,1660177500,21.2,,1
0,0,1660177800,21.19,,1
0,0,1660178100,21.02,,1
0,0,1660178400,21.09,,1
0,0,1660178700,21.01,,1
0,0,1660179000,20.93,,1
0,0,1660179300,20.84,,1
0,0,1660179600,21.05,,1
0,0,1660179900,20.95,,1
0,0,1660180200,20.9,,1
0,0,1660180500,20.8,,1
0,0,1660180800,20.76,,1
0,0,1660181100,20.71,,1
0,0,1660181400,20.66,,1
0,0,1660181700,20.73,,1
0,0,1660182000,20.81,,1
0,0,1660182300,20.74,,1
0,0,1660182600,20.8,,1
0,0,1660182900,20.72,,1
0,0,1660183200,20.82,,1
0,0,1660183500,20.76,,1
0,0,1660183800,20.61,,1
0,0,1660184100,20.52,,1
0,0,1660184400,20.57,,1
0,0,1660184700,20.61,,1
0,0,1660185000,20.4,,1
0,0,1660185300,20.4,,1
0,0,1660185600,20.07,,1
0,0,1660185900,20.51,,1
0,0,1660186200,20.41,,1
0,0,1660186500,20.25,,1
0,0,1660186800,20.42,,1
0,0,1660187100,20.46,,1
0,0,1660187400,20.53,,1
0,0,1660187700,20.61,,1
0,0,1660188000,20.95,,1
0,0,1660188300,21.06,,1
0,0,1660188600,21.38,,1
0,0,1660188900,21.52,,1
0,0,1660189200,21.66,,1
0,0,1660189500,21.94,,1
0,0,1660189800,22.04,,1
0,0,1660190100,22.21,,1
0,0,1660190400,22.44,,1
0,0,1660190700,22.66,,1
0,0,1660191000,22.9,,1
0,0,1660191300,23.25,,1
0,0,1660191600,23.36,,1
0,0,1660191900,23.57,,1
0,0,1660192200,23.83,,1
0,0,1660192500,24.16,,1
0,0,1660192800,24.29,,1
0,0,1660193100,24.71,,1
0,0,1660193400,24.85,,1
0,0,1660193700,25.09,,1
0,0,1660194000,25.18,,1
0,0,1660194300,25.23,,1
0,0,1660194600,25.24,,1
0,0,1660194900,24.94,,1
0,0,1660195200,24.91,,1
0,0,1660195500,24.85,,1
0,0,1660195800,24.76,,1
0,0,1660196100,24.71,,1
0,0,1660196400,24.56,,1
0,0,1660196700,24.15,,1
0,0,1660197000,24.35,,1
0,0,1660197300,24.15,,1
0,0,1660197600,24.13,,1
0,0,1660197900,23.82,,1
0,0,1660198200,23.91,,1
0,0,1660198500,23.73,,1
0,0,1660198800,23.76,,1
0,0,1660199100,23.63,,1
0,0,1660199400,23.74,,1
0,0,1660199700,23.41,,1
0,0,1660200000,23.35,,1
0,0,1660200300,23.42,,1
0,0,1660200600,23.41,,1
0,0,1660200900,23.19,,1
0,0,1660201200,23.27,,1
0,0,1660201500,23.15,,1
0,0,1660201800,23.14,,1
0,0,1660202100,23.1,,1
0,0,1660202400,22.98,,1
0,0,1660202700,22.94,,1
0,0,1660203000,23.14,,1
0,0,1660203300,23,,1
0,0,1660203600,23.13,,1
0,0,1660203900,23.25,,1
0,0,1660204200,23.48,,1
0,0,1660204500,23.43,,1
0,0,1660204800,23.77,,1
0,0,1660205100,23.81,,1
0,0,1660205400,23.91,,1
0,0,1660205700,24.32,,1
0,0,1660206000,24.59,,1
0,0,1660206300,24.68,,1
0,0,1660206600,24.95,,1
0,0,1660206900,25.21,,1
0,0,1660207200,25.38,,1
0,0,1660207500,25.6,,1
0,0,1660207800,25.86,,1
0,0,1660208100,26.09,,1
0,0,1660208400,26.43,,1
0,0,1660208700,26.51,,1
0,0,1660209000,26.81,,1
0,0,1660209300,27.04,,1
0,0,1660209600,27.21,,1
0,0,1660209900,27.29,,1
0,0,1660210200,27.63,,1
0,0,1660210500,27.81,,1
0,0,1660210800,27.9,,1
0,0,1660211100,28.22,,1
0,0,1660211400,28.35,,1
0,0,1660211700,28.61,,1
0,0,1660212000,28.86,,1
0,0,1660212300,29.11,,1
0,0,1660212600,29.38,,1
0,0,1660212900,29.32,,1
0,0,1660213200,29.55,,1
0,0,1660213500,29.72,,1
0,0,1660213800,29.75,,1
0,0,1660214100,29.79,,1
0,1,1660214400,30.11,,1
0,1,1660214700,30.35,,1
0,1,1660215000,30.25,,1
0,1,1660215300,30.49,,1
0,1,1660215600,30.55,,1
0,1,1660215900,30.66,,1
0,1,1660216200,30.79,,1
0,1,1660216500,30.72,,1
0,1,1660216800,30.87,,1
0,1,1660217100,30.86,,1
0,1,1660217400,31.14,,1
0,1,1660217700,31.36,,1
0,1,1660218000,31.48,,1
0,1,1660218300,31.8,,1
0,1,1660218600,31.83,,1
0,1,1660218900,31.94,,1
0,1,1660219200,31.96,,1
0,1,1660219500,32.33,,1
0,1,1660219800,32.68,,1
0,1,1660220100,32.59,,1
